datetime,open,high,low,close,volume
2026-04-20 11:00:00+0530,1363,1365,1356.6,1357,1042449
2026-04-20 11:15:00+0530,1357,1364,1356.6,1362.6,496710
2026-04-20 11:30:00+0530,1362.6,1364.1,1359.5,1362.8,1040706
2026-04-20 11:45:00+0530,1363,1364.5,1361.6,1363.2,475312
2026-04-20 12:00:00+0530,1363.1,1363.8,1357,1358.5,732688
2026-04-20 12:15:00+0530,1358.6,1361.9,1357,1361.7,382568
2026-04-20 12:30:00+0530,1361.6,1362,1359.3,1360.7,262329
2026-04-20 12:45:00+0530,1360.7,1362.2,1360,1360.5,245194
2026-04-20 13:00:00+0530,1360.4,1360.5,1356,1358.2,377593
2026-04-20 13:15:00+0530,1358.2,1358.4,1353,1356.4,537343
2026-04-20 13:30:00+0530,1356.4,1359,1355,1358.3,420656
2026-04-20 13:45:00+0530,1358.4,1359.3,1355.8,1358.8,781014
2026-04-20 14:00:00+0530,1358.6,1359.1,1356.4,1358.5,275698
2026-04-20 14:15:00+0530,1358.4,1360.2,1356.9,1359.3,610445
2026-04-20 14:30:00+0530,1359.6,1359.6,1353.6,1356.4,889800
2026-04-20 14:45:00+0530,1356.4,1358.2,1354,1357.6,914946
2026-04-20 15:00:00+0530,1357.6,1358.3,1356.3,1357.4,1199772
2026-04-20 15:15:00+0530,1357.4,1357.8,1353,1354.3,1207961
2026-04-21 09:15:00+0530,1368,1379.8,1360,1368,2175770
2026-04-21 09:30:00+0530,1368,1369.8,1365.8,1367.6,408612
2026-04-21 09:45:00+0530,1367.8,1370.8,1367.1,1370.4,1178076
2026-04-21 10:00:00+0530,1370.5,1372.1,1370.5,1372,457486
2026-04-21 10:15:00+0530,1371.9,1374.5,1371.6,1374.5,461178
2026-04-21 10:30:00+0530,1374.5,1381.7,1374,1380.5,1331081
2026-04-21 10:45:00+0530,1380.2,1381.9,1377.3,1380.4,427448
2026-04-21 11:00:00+0530,1380.8,1383,1380,1382,648696
2026-04-21 11:15:00+0530,1382,1382.7,1380.8,1381.9,205204
2026-04-21 11:30:00+0530,1381.6,1381.9,1380,1380.3,518893
2026-04-21 11:45:00+0530,1380.3,1381.9,1380,1381.5,329941
2026-04-21 12:00:00+0530,1381.6,1383.2,1380.7,1382,339522
2026-04-21 12:15:00+0530,1382,1383,1380.5,1381.1,330484
2026-04-21 12:30:00+0530,1381.2,1384.9,1381,1383.7,905197
2026-04-21 12:45:00+0530,1383.5,1386,1382.2,1384.3,667203
2026-04-21 13:00:00+0530,1384.6,1386.9,1383.7,1386.5,449152
2026-04-21 13:15:00+0530,1386.5,1388.1,1385,1387.1,618376
2026-04-21 13:30:00+0530,1387.2,1388.7,1386.7,1387.2,890977
2026-04-21 13:45:00+0530,1387,1390.9,1386,1387.7,1000844
2026-04-21 14:00:00+0530,1388.2,1388.2,1382.6,1385.4,1045908
2026-04-21 14:15:00+0530,1385.3,1389.2,1385,1388.8,888093
2026-04-21 14:30:00+0530,1388.6,1389.2,1386.6,1386.9,500416
2026-04-21 14:45:00+0530,1387.3,1390,1386.4,1389.2,520151
2026-04-21 15:00:00+0530,1389.2,1393.1,1383.4,1389.7,5495421
2026-04-21 15:15:00+0530,1389.7,1390.9,1384.1,1385.6,1436696
2026-04-22 09:15:00+0530,1380,1380.1,1370.2,1370.8,943544
2026-04-22 09:30:00+0530,1370.9,1371.6,1368,1368.3,612659
2026-04-22 09:45:00+0530,1368.3,1370.6,1366.2,1366.2,1128290
2026-04-22 10:00:00+0530,1366.5,1368.2,1365,1368,348659
2026-04-22 10:15:00+0530,1368.2,1371.1,1368,1368.5,762937
2026-04-22 10:30:00+0530,1368.5,1370.9,1367,1370.3,574500
2026-04-22 10:45:00+0530,1370.3,1372.7,1370,1370.6,654093
2026-04-22 11:00:00+0530,1370.6,1372.5,1369.5,1370.7,222340
2026-04-22 11:15:00+0530,1370.8,1372.8,1369.9,1371.8,403972
2026-04-22 11:30:00+0530,1372,1372,1369.7,1370,379787
2026-04-22 11:45:00+0530,1370,1370.7,1368.2,1370.5,520611
2026-04-22 12:00:00+0530,1370.6,1371.4,1370,1370.3,492180
2026-04-22 12:15:00+0530,1370.6,1370.9,1369,1369.5,245499
2026-04-22 12:30:00+0530,1369.7,1371.4,1368.8,1370.4,261641
2026-04-22 12:45:00+0530,1370.7,1371.5,1370.2,1370.5,165372
2026-04-22 13:00:00+0530,1370.8,1372.6,1370.5,1371.8,400944
2026-04-22 13:15:00+0530,1371.6,1372.6,1370.1,1372.2,1026234
2026-04-22 13:30:00+0530,1372.2,1372.6,1371.1,1372.1,459560
2026-04-22 13:45:00+0530,1372.3,1373,1371.7,1372.6,318505
2026-04-22 14:00:00+0530,1372.6,1373.2,1370.7,1372,342057
2026-04-22 14:15:00+0530,1372,1372.9,1370.4,1371.1,526972
