index_name,review_date,period,symbol,close,mcap_cr,weight
NIFTY_200,2022-03-31,Mar2022,PGHH,14415.6,13570.0,0.13
NIFTY_200,2022-03-31,Mar2022,PNB,35.05,10420.0,0.1
NIFTY_200,2022-03-31,Mar2022,RECLTD,123.05,11422.0,0.11
NIFTY_200,2022-03-31,Mar2022,RELIANCE,2634.75,909012.0,8.83
NIFTY_200,2022-03-31,Mar2022,SBICARD,851.7,21688.0,0.21
NIFTY_200,2022-03-31,Mar2022,SBILIFE,1121.45,49362.0,0.48
NIFTY_200,2022-03-31,Mar2022,SRF,2679.35,38917.0,0.38
NIFTY_200,2022-03-31,Mar2022,SHREECEM,24032.6,32083.0,0.31
NIFTY_200,2022-03-31,Mar2022,SRTRANSFIN,1134.85,22718.0,0.22
NIFTY_200,2022-03-31,Mar2022,SIEMENS,2368.2,21084.0,0.2
NIFTY_200,2022-03-31,Mar2022,SONACOMS,679.45,13102.0,0.13
NIFTY_200,2022-03-31,Mar2022,SBIN,493.55,189404.0,1.84
NIFTY_200,2022-03-31,Mar2022,SAIL,98.55,14247.0,0.14
NIFTY_200,2022-03-31,Mar2022,SUNPHARMA,914.75,98766.0,0.96
NIFTY_200,2022-03-31,Mar2022,SUNTV,489.85,4826.0,0.05
NIFTY_200,2022-03-31,Mar2022,SYNGENE,597.6,6946.0,0.07
NIFTY_200,2022-03-31,Mar2022,TVSMOTOR,625.65,13970.0,0.14
NIFTY_200,2022-03-31,Mar2022,TATACHEM,974.35,15390.0,0.15
NIFTY_200,2022-03-31,Mar2022,TATACOMM,1228.6,14356.0,0.14
NIFTY_200,2022-03-31,Mar2022,TCS,3739.95,387359.0,3.76
NIFTY_200,2022-03-31,Mar2022,TATACONSUM,777.4,46567.0,0.45
NIFTY_200,2022-03-31,Mar2022,TATAELXSI,8840.15,30830.0,0.3
NIFTY_200,2022-03-31,Mar2022,TATAMOTORS,433.75,77778.0,0.76
NIFTY_200,2022-03-31,Mar2022,TATAPOWER,238.65,40416.0,0.39
NIFTY_200,2022-03-31,Mar2022,TATASTEEL,1307.2,105439.0,1.02
NIFTY_200,2022-03-31,Mar2022,TECHM,1499.45,93218.0,0.91
NIFTY_200,2022-03-31,Mar2022,RAMCOCEM,768.05,9800.0,0.1
NIFTY_200,2022-03-31,Mar2022,TITAN,2536.15,105823.0,1.03
NIFTY_200,2022-03-31,Mar2022,TORNTPHARM,2791.95,13701.0,0.13
NIFTY_200,2022-03-31,Mar2022,TORNTPOWER,491.85,8274.0,0.08
NIFTY_200,2022-03-31,Mar2022,TRENT,1275.5,28566.0,0.28
NIFTY_200,2022-03-31,Mar2022,TRIDENT,53.35,6797.0,0.07
NIFTY_200,2022-03-31,Mar2022,UPL,769.6,42337.0,0.41
NIFTY_200,2022-03-31,Mar2022,ULTRACEMCO,6602.3,76235.0,0.74
NIFTY_200,2022-03-31,Mar2022,UNIONBANK,38.7,4497.0,0.04
NIFTY_200,2022-03-31,Mar2022,UBL,1489.55,10634.0,0.1
NIFTY_200,2022-03-31,Mar2022,MCDOWELL-N,888.35,26466.0,0.26
NIFTY_200,2022-03-31,Mar2022,VBL,941.3,14266.0,0.14
NIFTY_200,2022-03-31,Mar2022,VEDL,403.35,44980.0,0.44
NIFTY_200,2022-03-31,Mar2022,IDEA,9.65,7764.0,0.08
NIFTY_200,2022-03-31,Mar2022,VOLTAS,1245.4,28846.0,0.28
NIFTY_200,2022-03-31,Mar2022,WHIRLPOOL,1572.85,4989.0,0.05
NIFTY_200,2022-03-31,Mar2022,WIPRO,591.9,87611.0,0.85
NIFTY_200,2022-03-31,Mar2022,YESBANK,12.3,15717.0,0.15
NIFTY_200,2022-03-31,Mar2022,ZEEL,288.35,26589.0,0.26
NIFTY_200,2022-03-31,Mar2022,ZOMATO,82.3,11661.0,0.11
NIFTY_200,2022-03-31,Mar2022,ZYDUSLIFE,348.5,8919.0,0.09
NIFTY_500,2022-03-31,Mar2022,ABB,2157.95,11432.0,0.1
NIFTY_500,2022-03-31,Mar2022,ACC,2151.35,18180.0,0.16
NIFTY_500,2022-03-31,Mar2022,AIAENG,1622.7,6428.0,0.06
NIFTY_500,2022-03-31,Mar2022,APLAPOLLO,914.6,13277.0,0.12
NIFTY_500,2022-03-31,Mar2022,AUBANK,1246.25,27471.0,0.24
NIFTY_500,2022-03-31,Mar2022,AARTIDRUGS,429.1,1430.0,0.01
NIFTY_500,2022-03-31,Mar2022,AARTIIND,956.65,19420.0,0.17
NIFTY_500,2022-03-31,Mar2022,AAVAS,2569.45,11358.0,0.1
NIFTY_500,2022-03-31,Mar2022,ABBOTINDIA,17702.85,9404.0,0.08
NIFTY_500,2022-03-31,Mar2022,ADANIENT,2014.75,55396.0,0.48
NIFTY_500,2022-03-31,Mar2022,ADANIGREEN,1914.7,65882.0,0.57
NIFTY_500,2022-03-31,Mar2022,ADANIPORTS,774.2,55604.0,0.48
NIFTY_500,2022-03-31,Mar2022,ATGL,2149.8,59109.0,0.51
NIFTY_500,2022-03-31,Mar2022,ADANITRANS,2368.15,65113.0,0.57
NIFTY_500,2022-03-31,Mar2022,ABCAPITAL,107.65,7543.0,0.07
NIFTY_500,2022-03-31,Mar2022,ABFRL,302.1,10204.0,0.09
NIFTY_500,2022-03-31,Mar2022,ABSLAMC,533.85,1999.0,0.02
NIFTY_500,2022-03-31,Mar2022,ADVENZYMES,282.1,1072.0,0.01
NIFTY_500,2022-03-31,Mar2022,AEGISCHEM,205.55,2669.0,0.02
NIFTY_500,2022-03-31,Mar2022,AFFLE,1260.05,6716.0,0.06
NIFTY_500,2022-03-31,Mar2022,AJANTPHARM,1810.75,4701.0,0.04
NIFTY_500,2022-03-31,Mar2022,APLLTD,741.6,4227.0,0.04
NIFTY_500,2022-03-31,Mar2022,ALKEM,3620.7,17749.0,0.15
NIFTY_500,2022-03-31,Mar2022,ALKYLAMINE,2858.55,4088.0,0.04
NIFTY_500,2022-03-31,Mar2022,ALLCARGO,358.4,2642.0,0.02
NIFTY_500,2022-03-31,Mar2022,ALOKINDS,25.35,3147.0,0.03
NIFTY_500,2022-03-31,Mar2022,AMARAJABAT,536.4,5314.0,0.05
NIFTY_500,2022-03-31,Mar2022,AMBER,3523.25,5936.0,0.05
NIFTY_500,2022-03-31,Mar2022,AMBUJACEM,299.25,21986.0,0.19
NIFTY_500,2022-03-31,Mar2022,ANGELONE,1536.75,6112.0,0.05
NIFTY_500,2022-03-31,Mar2022,ANURAS,824.45,1157.0,0.01
NIFTY_500,2022-03-31,Mar2022,APOLLOHOSP,4516.1,46104.0,0.4
NIFTY_500,2022-03-31,Mar2022,APOLLOTYRE,191.0,6429.0,0.06
NIFTY_500,2022-03-31,Mar2022,APTUS,340.55,2708.0,0.02
NIFTY_500,2022-03-31,Mar2022,ASAHIINDIA,431.0,4820.0,0.04
NIFTY_500,2022-03-31,Mar2022,ASHOKLEY,117.25,16865.0,0.15
NIFTY_500,2022-03-31,Mar2022,ASIANPAINT,3079.95,138851.0,1.21
NIFTY_500,2022-03-31,Mar2022,ASTERDM,197.5,2170.0,0.02
NIFTY_500,2022-03-31,Mar2022,ASTRAZEN,2551.85,1595.0,0.01
NIFTY_500,2022-03-31,Mar2022,ASTRAL,2022.95,17884.0,0.16
NIFTY_500,2022-03-31,Mar2022,ATUL,10292.55,16749.0,0.15
NIFTY_500,2022-03-31,Mar2022,AUROPHARMA,668.55,18803.0,0.16
NIFTY_500,2022-03-31,Mar2022,AVANTIFEED,412.35,1629.0,0.01
NIFTY_500,2022-03-31,Mar2022,DMART,4003.35,59645.0,0.52
NIFTY_500,2022-03-31,Mar2022,AXISBANK,761.15,200933.0,1.74
NIFTY_500,2022-03-31,Mar2022,BASF,3092.9,3615.0,0.03
NIFTY_500,2022-03-31,Mar2022,BEML,1818.85,3484.0,0.03
NIFTY_500,2022-03-31,Mar2022,BSE,944.0,12769.0,0.11
NIFTY_500,2022-03-31,Mar2022,BAJAJ-AUTO,3653.0,47568.0,0.41
NIFTY_500,2022-03-31,Mar2022,BAJAJELEC,1074.7,4565.0,0.04
NIFTY_500,2022-03-31,Mar2022,BAJFINANCE,7259.95,193397.0,1.68
NIFTY_500,2022-03-31,Mar2022,BAJAJFINSV,17060.45,103168.0,0.9
NIFTY_500,2022-03-31,Mar2022,BAJAJHLDNG,5011.05,25096.0,0.22
NIFTY_500,2022-03-31,Mar2022,BALAMINES,2905.5,2918.0,0.03
NIFTY_500,2022-03-31,Mar2022,BALKRISIND,2136.2,17344.0,0.15
NIFTY_500,2022-03-31,Mar2022,BALRAMCHIN,489.4,5792.0,0.05
NIFTY_500,2022-03-31,Mar2022,BANDHANBNK,307.4,20796.0,0.18
NIFTY_500,2022-03-31,Mar2022,BANKBARODA,111.6,20776.0,0.18
NIFTY_500,2022-03-31,Mar2022,BANKINDIA,45.85,3575.0,0.03
NIFTY_500,2022-03-31,Mar2022,MAHABANK,16.7,1012.0,0.01
NIFTY_500,2022-03-31,Mar2022,BATAINDIA,1961.4,11848.0,0.1
NIFTY_500,2022-03-31,Mar2022,BAYERCROP,4969.35,6477.0,0.06
NIFTY_500,2022-03-31,Mar2022,BERGEPAINT,699.7,16991.0,0.15
NIFTY_500,2022-03-31,Mar2022,BDL,549.3,2517.0,0.02
NIFTY_500,2022-03-31,Mar2022,BEL,210.8,25168.0,0.22
NIFTY_500,2022-03-31,Mar2022,BHARATFORG,700.6,17941.0,0.16
NIFTY_500,2022-03-31,Mar2022,BHEL,49.35,6358.0,0.06
NIFTY_500,2022-03-31,Mar2022,BPCL,359.35,34299.0,0.3
NIFTY_500,2022-03-31,Mar2022,BHARTIARTL,754.95,178287.0,1.55
NIFTY_500,2022-03-31,Mar2022,BIOCON,335.6,15311.0,0.13
NIFTY_500,2022-03-31,Mar2022,BIRLACORPN,1182.2,3368.0,0.03
NIFTY_500,2022-03-31,Mar2022,BSOFT,454.95,7502.0,0.07
NIFTY_500,2022-03-31,Mar2022,BLUEDART,6862.25,4071.0,0.04
NIFTY_500,2022-03-31,Mar2022,BLUESTARCO,1052.05,6181.0,0.05
NIFTY_500,2022-03-31,Mar2022,BBTC,860.8,1562.0,0.01
NIFTY_500,2022-03-31,Mar2022,BORORENEW,580.25,2874.0,0.02
NIFTY_500,2022-03-31,Mar2022,BOSCHLTD,14438.5,12349.0,0.11
NIFTY_500,2022-03-31,Mar2022,BRIGADE,516.85,6665.0,0.06
NIFTY_500,2022-03-31,Mar2022,BCG,98.6,5820.0,0.05
NIFTY_500,2022-03-31,Mar2022,BRITANNIA,3206.4,37844.0,0.33
NIFTY_500,2022-03-31,Mar2022,MAPMYINDIA,1510.7,1126.0,0.01
NIFTY_500,2022-03-31,Mar2022,CCL,403.7,2900.0,0.03
NIFTY_500,2022-03-31,Mar2022,CESC,75.85,4826.0,0.04
NIFTY_500,2022-03-31,Mar2022,CGPOWER,189.45,11013.0,0.1
NIFTY_500,2022-03-31,Mar2022,CRISIL,3298.25,7941.0,0.07
NIFTY_500,2022-03-31,Mar2022,CSBBANK,211.15,1722.0,0.01
NIFTY_500,2022-03-31,Mar2022,CANFINHOME,631.45,5297.0,0.05
NIFTY_500,2022-03-31,Mar2022,CANBK,227.75,15287.0,0.13
NIFTY_500,2022-03-31,Mar2022,CAPLIPOINT,678.2,1593.0,0.01
NIFTY_500,2022-03-31,Mar2022,CARBORUNIV,797.75,8784.0,0.08
NIFTY_500,2022-03-31,Mar2022,CASTROLIND,100.95,4893.0,0.04
NIFTY_500,2022-03-31,Mar2022,CEATLTD,932.15,1998.0,0.02
NIFTY_500,2022-03-31,Mar2022,CENTRALBK,18.35,1115.0,0.01
NIFTY_500,2022-03-31,Mar2022,CDSL,1480.35,12376.0,0.11
NIFTY_500,2022-03-31,Mar2022,CENTURYPLY,716.3,4297.0,0.04
NIFTY_500,2022-03-31,Mar2022,CENTURYTEX,854.6,4582.0,0.04
NIFTY_500,2022-03-31,Mar2022,CERA,4972.45,2975.0,0.03
NIFTY_500,2022-03-31,Mar2022,CHALET,302.35,1736.0,0.02
NIFTY_500,2022-03-31,Mar2022,CHAMBLFERT,422.1,7027.0,0.06
NIFTY_500,2022-03-31,Mar2022,CHEMPLASTS,665.15,4732.0,0.04
NIFTY_500,2022-03-31,Mar2022,CHOLAHLDNG,618.55,5923.0,0.05
NIFTY_500,2022-03-31,Mar2022,CHOLAFIN,718.45,28313.0,0.25
NIFTY_500,2022-03-31,Mar2022,CIPLA,1018.05,52568.0,0.46
NIFTY_500,2022-03-31,Mar2022,CUB,128.9,9247.0,0.08
NIFTY_500,2022-03-31,Mar2022,CLEAN,1992.4,3386.0,0.03
NIFTY_500,2022-03-31,Mar2022,COALINDIA,183.05,38355.0,0.33
NIFTY_500,2022-03-31,Mar2022,COCHINSHIP,294.2,1045.0,0.01
NIFTY_500,2022-03-31,Mar2022,COFORGE,4457.5,13574.0,0.12
NIFTY_500,2022-03-31,Mar2022,COLPAL,1542.25,20554.0,0.18
NIFTY_500,2022-03-31,Mar2022,CAMS,2315.85,7588.0,0.07
NIFTY_500,2022-03-31,Mar2022,CONCOR,672.15,18429.0,0.16
NIFTY_500,2022-03-31,Mar2022,COROMANDEL,799.6,9622.0,0.08
NIFTY_500,2022-03-31,Mar2022,CREDITACC,849.7,3443.0,0.03
NIFTY_500,2022-03-31,Mar2022,CROMPTON,374.0,22268.0,0.19
NIFTY_500,2022-03-31,Mar2022,CUMMINSIND,1121.3,15230.0,0.13
NIFTY_500,2022-03-31,Mar2022,CYIENT,927.75,7674.0,0.07
NIFTY_500,2022-03-31,Mar2022,DCMSHRIRAM,1130.1,5639.0,0.05
NIFTY_500,2022-03-31,Mar2022,DLF,380.45,23543.0,0.2
NIFTY_500,2022-03-31,Mar2022,DABUR,536.2,31282.0,0.27
NIFTY_500,2022-03-31,Mar2022,DALBHARAT,1495.6,12330.0,0.11
NIFTY_500,2022-03-31,Mar2022,DEEPAKNTR,2243.75,16526.0,0.14
NIFTY_500,2022-03-31,Mar2022,DELTACORP,330.05,5910.0,0.05
NIFTY_500,2022-03-31,Mar2022,DEVYANI,175.25,3585.0,0.03
NIFTY_500,2022-03-31,Mar2022,DHANI,62.35,2023.0,0.02
NIFTY_500,2022-03-31,Mar2022,DBL,241.1,1058.0,0.01
NIFTY_500,2022-03-31,Mar2022,DIVISLAB,4402.05,56093.0,0.49
NIFTY_500,2022-03-31,Mar2022,DIXON,4308.8,15853.0,0.14
NIFTY_500,2022-03-31,Mar2022,LALPATHLAB,2610.7,8486.0,0.07
NIFTY_500,2022-03-31,Mar2022,DRREDDY,4295.45,52186.0,0.45
NIFTY_500,2022-03-31,Mar2022,EIDPARRY,452.45,4414.0,0.04
NIFTY_500,2022-03-31,Mar2022,EIHOTEL,154.65,3095.0,0.03
NIFTY_500,2022-03-31,Mar2022,EPL,193.6,2447.0,0.02
NIFTY_500,2022-03-31,Mar2022,EASEMYTRIP,340.8,1851.0,0.02
NIFTY_500,2022-03-31,Mar2022,EDELWEISS,58.7,3045.0,0.03
NIFTY_500,2022-03-31,Mar2022,EICHERMOT,2457.15,34264.0,0.3
NIFTY_500,2022-03-31,Mar2022,ELGIEQUIP,279.55,6024.0,0.05
NIFTY_500,2022-03-31,Mar2022,EMAMILTD,447.15,9143.0,0.08
NIFTY_500,2022-03-31,Mar2022,ENDURANCE,1094.8,3850.0,0.03
NIFTY_500,2022-03-31,Mar2022,ENGINERSIN,64.05,1764.0,0.02
NIFTY_500,2022-03-31,Mar2022,EQUITAS,106.5,3640.0,0.03
NIFTY_500,2022-03-31,Mar2022,EQUITASBNK,51.1,1599.0,0.01
NIFTY_500,2022-03-31,Mar2022,ERIS,688.7,2528.0,0.02
NIFTY_500,2022-03-31,Mar2022,ESCORTS,1690.85,12083.0,0.1
NIFTY_500,2022-03-31,Mar2022,EXIDEIND,151.1,6935.0,0.06
NIFTY_500,2022-03-31,Mar2022,FDC,257.1,1345.0,0.01
NIFTY_500,2022-03-31,Mar2022,NYKAA,1689.55,9612.0,0.08
NIFTY_500,2022-03-31,Mar2022,FEDERALBNK,97.4,19464.0,0.17
NIFTY_500,2022-03-31,Mar2022,FACT,130.9,847.0,0.01
NIFTY_500,2022-03-31,Mar2022,FINEORG,4005.65,3070.0,0.03
NIFTY_500,2022-03-31,Mar2022,FINCABLES,377.65,2888.0,0.03
NIFTY_500,2022-03-31,Mar2022,FINPIPE,154.65,4510.0,0.04
NIFTY_500,2022-03-31,Mar2022,FSL,125.05,3835.0,0.03
NIFTY_500,2022-03-31,Mar2022,FORTIS,290.4,15128.0,0.13
NIFTY_500,2022-03-31,Mar2022,GRINFRA,1533.85,1780.0,0.02
NIFTY_500,2022-03-31,Mar2022,GAIL,155.65,28337.0,0.25
NIFTY_500,2022-03-31,Mar2022,GMMPFAUDLR,4555.55,2997.0,0.03
NIFTY_500,2022-03-31,Mar2022,GALAXYSURF,2864.4,2945.0,0.03
NIFTY_500,2022-03-31,Mar2022,GARFIBRES,2821.75,2676.0,0.02
NIFTY_500,2022-03-31,Mar2022,GICRE,113.85,2796.0,0.02
NIFTY_500,2022-03-31,Mar2022,GLAND,3272.65,17207.0,0.15
NIFTY_500,2022-03-31,Mar2022,GLAXO,1666.9,7060.0,0.06
NIFTY_500,2022-03-31,Mar2022,GLS,458.8,956.0,0.01
NIFTY_500,2022-03-31,Mar2022,GLENMARK,442.0,6610.0,0.06
NIFTY_500,2022-03-31,Mar2022,GOCOLORS,1011.5,1803.0,0.02
NIFTY_500,2022-03-31,Mar2022,GODFRYPHLP,1009.6,1417.0,0.01
NIFTY_500,2022-03-31,Mar2022,GODREJAGRO,442.15,1274.0,0.01
NIFTY_500,2022-03-31,Mar2022,GODREJCP,747.3,28274.0,0.25
NIFTY_500,2022-03-31,Mar2022,GODREJIND,464.0,2967.0,0.03
NIFTY_500,2022-03-31,Mar2022,GODREJPROP,1672.2,19524.0,0.17
NIFTY_500,2022-03-31,Mar2022,GRANULES,306.5,4333.0,0.04
NIFTY_500,2022-03-31,Mar2022,GRAPHITE,502.85,3439.0,0.03
NIFTY_500,2022-03-31,Mar2022,GRASIM,1664.0,62438.0,0.54
NIFTY_500,2022-03-31,Mar2022,GESHIP,345.35,3604.0,0.03
NIFTY_500,2022-03-31,Mar2022,GRINDWELL,1799.95,8370.0,0.07
NIFTY_500,2022-03-31,Mar2022,GUJALKALI,896.55,1712.0,0.01
NIFTY_500,2022-03-31,Mar2022,GAEL,260.2,2148.0,0.02
NIFTY_500,2022-03-31,Mar2022,FLUOROCHEM,2742.55,10243.0,0.09
NIFTY_500,2022-03-31,Mar2022,GUJGASLTD,503.25,8661.0,0.08
NIFTY_500,2022-03-31,Mar2022,GNFC,844.45,7743.0,0.07
NIFTY_500,2022-03-31,Mar2022,GPPL,76.4,2068.0,0.02
NIFTY_500,2022-03-31,Mar2022,GSFC,162.05,3681.0,0.03
NIFTY_500,2022-03-31,Mar2022,GSPL,259.05,7308.0,0.06
NIFTY_500,2022-03-31,Mar2022,HEG,1376.05,2390.0,0.02
NIFTY_500,2022-03-31,Mar2022,HCLTECH,1163.75,123163.0,1.07
NIFTY_500,2022-03-31,Mar2022,HDFCAMC,2146.05,14188.0,0.12
NIFTY_500,2022-03-31,Mar2022,HDFCBANK,1470.35,644054.0,5.59
NIFTY_500,2022-03-31,Mar2022,HDFCLIFE,538.2,50026.0,0.43
NIFTY_500,2022-03-31,Mar2022,HFCL,78.7,6609.0,0.06
NIFTY_500,2022-03-31,Mar2022,HLEGLAS,5445.9,1784.0,0.02
NIFTY_500,2022-03-31,Mar2022,HAPPSTMNDS,1056.65,6673.0,0.06
NIFTY_500,2022-03-31,Mar2022,HATHWAY,17.25,763.0,0.01
NIFTY_500,2022-03-31,Mar2022,HATSUN,1072.0,6008.0,0.05
NIFTY_500,2022-03-31,Mar2022,HAVELLS,1152.55,28874.0,0.25
NIFTY_500,2022-03-31,Mar2022,HEMIPROP,114.35,880.0,0.01
NIFTY_500,2022-03-31,Mar2022,HEROMOTOCO,2294.15,29796.0,0.26
NIFTY_500,2022-03-31,Mar2022,HIKAL,402.3,1538.0,0.01
NIFTY_500,2022-03-31,Mar2022,HINDALCO,569.5,83185.0,0.72
NIFTY_500,2022-03-31,Mar2022,HGS,1023.7,1412.0,0.01
NIFTY_500,2022-03-31,Mar2022,HAL,1484.9,12413.0,0.11
NIFTY_500,2022-03-31,Mar2022,HINDCOPPER,113.75,3740.0,0.03
NIFTY_500,2022-03-31,Mar2022,HINDPETRO,269.35,17194.0,0.15
NIFTY_500,2022-03-31,Mar2022,HINDUNILVR,2048.65,182913.0,1.59
NIFTY_500,2022-03-31,Mar2022,HINDZINC,310.15,7863.0,0.07
NIFTY_500,2022-03-31,Mar2022,POWERINDIA,3521.25,3731.0,0.03
NIFTY_500,2022-03-31,Mar2022,HOMEFIRST,769.45,1753.0,0.02
NIFTY_500,2022-03-31,Mar2022,HONAUT,39676.8,8770.0,0.08
NIFTY_500,2022-03-31,Mar2022,HUDCO,32.75,1180.0,0.01
NIFTY_500,2022-03-31,Mar2022,HDFC,2390.4,432477.0,3.76
NIFTY_500,2022-03-31,Mar2022,ICICIBANK,730.3,507446.0,4.41
NIFTY_500,2022-03-31,Mar2022,ICICIGI,1328.3,33907.0,0.29
NIFTY_500,2022-03-31,Mar2022,ICICIPRULI,500.9,19439.0,0.17
NIFTY_500,2022-03-31,Mar2022,ISEC,621.25,5012.0,0.04
NIFTY_500,2022-03-31,Mar2022,IDBI,42.8,2301.0,0.02
NIFTY_500,2022-03-31,Mar2022,IDFCFIRSTB,39.7,12342.0,0.11
NIFTY_500,2022-03-31,Mar2022,IDFC,61.75,8281.0,0.07
NIFTY_500,2022-03-31,Mar2022,IFBIND,1040.7,1054.0,0.01
NIFTY_500,2022-03-31,Mar2022,IIFL,285.6,4228.0,0.04
NIFTY_500,2022-03-31,Mar2022,IIFLWAM,1668.9,6218.0,0.05
NIFTY_500,2022-03-31,Mar2022,IRB,251.25,3642.0,0.03
NIFTY_500,2022-03-31,Mar2022,IRCON,39.8,1011.0,0.01
NIFTY_500,2022-03-31,Mar2022,ITC,250.65,219307.0,1.9
NIFTY_500,2022-03-31,Mar2022,ITI,96.45,900.0,0.01
NIFTY_500,2022-03-31,Mar2022,INDIACEM,209.5,2727.0,0.02
NIFTY_500,2022-03-31,Mar2022,IBULHSGFIN,157.8,6433.0,0.06
NIFTY_500,2022-03-31,Mar2022,IBREALEST,101.4,3931.0,0.03
NIFTY_500,2022-03-31,Mar2022,INDIAMART,4322.65,6606.0,0.06
NIFTY_500,2022-03-31,Mar2022,INDIANB,153.9,3833.0,0.03
NIFTY_500,2022-03-31,Mar2022,IEX,224.7,17164.0,0.15
NIFTY_500,2022-03-31,Mar2022,INDHOTEL,238.5,18594.0,0.16
NIFTY_500,2022-03-31,Mar2022,IOC,118.95,30235.0,0.26
NIFTY_500,2022-03-31,Mar2022,IOB,18.15,1372.0,0.01
NIFTY_500,2022-03-31,Mar2022,IRCTC,774.7,20452.0,0.18
NIFTY_500,2022-03-31,Mar2022,IRFC,21.45,3924.0,0.03
NIFTY_500,2022-03-31,Mar2022,INDIGOPNTS,1605.85,1299.0,0.01
NIFTY_500,2022-03-31,Mar2022,ICIL,158.95,1286.0,0.01
NIFTY_500,2022-03-31,Mar2022,INDOCO,377.05,1425.0,0.01
NIFTY_500,2022-03-31,Mar2022,IGL,373.15,13060.0,0.11
NIFTY_500,2022-03-31,Mar2022,INDUSTOWER,222.05,17952.0,0.16
NIFTY_500,2022-03-31,Mar2022,INDUSINDBK,935.4,60867.0,0.53
NIFTY_500,2022-03-31,Mar2022,INFIBEAM,19.35,2693.0,0.02
NIFTY_500,2022-03-31,Mar2022,NAUKRI,4509.45,34845.0,0.3
NIFTY_500,2022-03-31,Mar2022,INFY,1906.85,697881.0,6.06
NIFTY_500,2022-03-31,Mar2022,INOXLEISUR,529.8,3565.0,0.03
NIFTY_500,2022-03-31,Mar2022,INTELLECT,945.75,8144.0,0.07
NIFTY_500,2022-03-31,Mar2022,INDIGO,2014.15,19399.0,0.17
NIFTY_500,2022-03-31,Mar2022,IPCALAB,1065.75,14601.0,0.13
NIFTY_500,2022-03-31,Mar2022,JBCHEPHARM,1574.9,5599.0,0.05
NIFTY_500,2022-03-31,Mar2022,JKCEMENT,2431.3,9017.0,0.08
NIFTY_500,2022-03-31,Mar2022,JKLAKSHMI,474.85,3017.0,0.03
NIFTY_500,2022-03-31,Mar2022,JKPAPER,303.95,2369.0,0.02
NIFTY_500,2022-03-31,Mar2022,JMFINANCIL,67.6,2838.0,0.02
NIFTY_500,2022-03-31,Mar2022,JSWENERGY,302.2,12421.0,0.11
NIFTY_500,2022-03-31,Mar2022,JSWSTEEL,732.65,70839.0,0.62
NIFTY_500,2022-03-31,Mar2022,JAMNAAUTO,99.5,1982.0,0.02
NIFTY_500,2022-03-31,Mar2022,JSLHISAR,389.35,3766.0,0.03
NIFTY_500,2022-03-31,Mar2022,JSL,202.55,3166.0,0.03
NIFTY_500,2022-03-31,Mar2022,JINDALSTEL,532.85,21742.0,0.19
NIFTY_500,2022-03-31,Mar2022,JUBLFOOD,2636.5,20180.0,0.18
NIFTY_500,2022-03-31,Mar2022,JUBLINGREA,449.85,3511.0,0.03
NIFTY_500,2022-03-31,Mar2022,JUBLPHARMA,388.15,3029.0,0.03
NIFTY_500,2022-03-31,Mar2022,JUSTDIAL,711.4,1308.0,0.01
NIFTY_500,2022-03-31,Mar2022,JYOTHYLAB,147.45,2003.0,0.02
NIFTY_500,2022-03-31,Mar2022,KPRMILL,622.55,5355.0,0.05
NIFTY_500,2022-03-31,Mar2022,KEI,1261.0,7045.0,0.06
NIFTY_500,2022-03-31,Mar2022,KNRCON,284.15,3916.0,0.03
NIFTY_500,2022-03-31,Mar2022,KPITTECH,601.05,9557.0,0.08
NIFTY_500,2022-03-31,Mar2022,KRBL,201.6,1471.0,0.01
NIFTY_500,2022-03-31,Mar2022,KAJARIACER,1019.3,8438.0,0.07
NIFTY_500,2022-03-31,Mar2022,KALPATPOWR,366.75,2621.0,0.02
NIFTY_500,2022-03-31,Mar2022,KALYANKJIL,58.75,787.0,0.01
NIFTY_500,2022-03-31,Mar2022,KANSAINER,467.75,6302.0,0.05
NIFTY_500,2022-03-31,Mar2022,KARURVYSYA,46.3,3629.0,0.03
NIFTY_500,2022-03-31,Mar2022,KEC,378.95,4676.0,0.04
NIFTY_500,2022-03-31,Mar2022,KOTAKBANK,1753.85,257542.0,2.24
NIFTY_500,2022-03-31,Mar2022,KIMS,1383.2,3542.0,0.03
NIFTY_500,2022-03-31,Mar2022,L&TFH,80.6,6381.0,0.06
NIFTY_500,2022-03-31,Mar2022,LTTS,5105.3,14008.0,0.12
NIFTY_500,2022-03-31,Mar2022,LICHSGFIN,358.95,10859.0,0.09
NIFTY_500,2022-03-31,Mar2022,LAXMIMACH,9618.15,6473.0,0.06
NIFTY_500,2022-03-31,Mar2022,LTI,6155.4,28050.0,0.24
NIFTY_500,2022-03-31,Mar2022,LT,1767.65,213580.0,1.85
NIFTY_500,2022-03-31,Mar2022,LATENTVIEW,422.75,1356.0,0.01
NIFTY_500,2022-03-31,Mar2022,LAURUSLABS,590.1,23148.0,0.2
NIFTY_500,2022-03-31,Mar2022,LXCHEM,399.4,1896.0,0.02
NIFTY_500,2022-03-31,Mar2022,LINDEINDIA,3784.9,8070.0,0.07
NIFTY_500,2022-03-31,Mar2022,LUPIN,747.05,17993.0,0.16
NIFTY_500,2022-03-31,Mar2022,LUXIND,2190.95,1713.0,0.01
NIFTY_500,2022-03-31,Mar2022,MMTC,44.1,662.0,0.01
NIFTY_500,2022-03-31,Mar2022,MOIL,184.35,1575.0,0.01
NIFTY_500,2022-03-31,Mar2022,MRF,65022.1,13513.0,0.12
